vina del mar,casa,8000,masivo,18,23,rock,pop,reggae,.,cerveza,piscola,vino blanco,.
machali,casa,0,masivo,20,23,rock,pop,.,vodka,cerveza,.
valparaiso,departamento,15000,no masivo,22,32,reggaeton,funk,.,vodka,ron,champaggne,.
rancagua,casa,2000,no masivo,22,24,kpop,.,mojito,pisco,tequila,.
ovalle,casa,5000,masivo,20,30,dubstep,techno,.,no,.
puerto varas,casa,0,no masivo,15,20,reggaeton,.,cerveza,vino tinto,.
iquique,departamento,500,masivo,40,50,jazz,.,vino tinto,champaggne,.
concon,casa,20000,no masivo,20,28,reggaeton,rock,pop,.,whiskey,.
quillota,departamento,10000,no masivo,18,27,metal,hardstyle,.,piscola,pisco,vodka,whiskey,cerveza,.
puerto montt,casa,5000,masivo,20,23,kpop,bachata,.,cerveza,.
arica,casa,20000,masivo,20,25,reggaeton,.,aperol,.
iquique,casa,25000,masivo,18,22,cumbia,.,cerveza,.
la serena,departamento,10000,no masivo,17,20,rock,.,whiskey,.
combarbala,departamento,15000,no masivo,23,25,pop,rock,.,ron,.
casablanca,casa,20000,no masivo,19,23,metal,.,no,.
vicuna,departamento,15000,masivo,18,24,reggaeton,.,no,.
vilos,casa,10000,masivo,18,22,pop,.,ginebra,.
limache,casa,3000,masivo,18,23,electronica,.,champaggne,.
los andes,departamento,no masivo,19,22,reggaeton,.,vino blanco,.
santiago,casa,2500,no masivo,18,24,reggaeton,.,cerveza,whiskey,vino blanco,.
rengo,casa,1600,masivo,17,22,techno,pop,.,no,.
pirque,casa,3000,masivo,18,27,reggeaton,hip,hop,.,cerveza,moscow mule,mojito,ramazzotti,.
cochamo,casa,5000,masivo,20,28,rancheras,.,cerveza,vino,whiskey,ron,.
puente alto,departamento,1000,no masivo,30,35,cumbia,.,pisco sour,mojito,ramazzotti,.
villarrica,casa,800,masivo,20,23,reggeaton,trap,.,cerveza,pisco,whiskey,.
vallenar,departamento,0,no masivo,15,17,trap,.,no,.
puerto natales,departamento,500,no masivo,30,40,salsa,cumbia,bachata,.,mojito,.
malloa,casa,2100,masivo,20,25,rock,.,cerveza,.
curauma,casa,3400,masivo,20,28,reggeaton,trap,.,no,.
marchigue,departamento,4000,no masivo,19,29,jazz,.,no,.
chepica,casa,12000,masivo,24,35,rhythm and blues,.,mojito,.
empedrado,departamento,3000,masivo,20,32,musica disco,.,margarita,manhattan,.
sagrada familia,casa,9000,masivo,19,25,musica urbana,.,no,.
chillan,departamento,7000,masivo,21,24,pop,.,no,.
portezuelo,casa,6000,no masivo,27,36,soul,.,no,.
lota,departamento,2500,masivo,20,40,metal,.,bloody mary,.
tome,casa,12500,no masivo,25,30,blues,.,mai tai,gintonic,.
curarrehue,casa,7000,masivo,18,30,rock,.,caipirinha,.
saavedra,casa,5500,masivo,22,34,reggaeton,.,vodka,.
quintero,casa,0,masivo,37,47,pop,.,vodka,cerveza,.
